"","sif_mean","prec_tot","c.NA..0.0370583422482014..NA...0.000374449853552505..0.0797383338212967..","lon","lat","optional"
"2344",0.228850840830145,1499.84,0.0043098172172904,-42.5,-4.5,TRUE
"2345",0.296337903406202,1414.62,0.0286407899111509,-42.5,-4,TRUE
"2346",0.267031510836376,1175.39,0.0164115503430367,-42.5,-3.5,TRUE
"2347",0.215625082453092,1211.75,0.0135411722585559,-42.5,-3,TRUE
"2348",0.345348755518595,1143.69,0.0299257598817348,-42,-22.5,TRUE
"2349",0.327630736611106,1078.93,0.0149752674624324,-42,-21.5,TRUE
"2350",0.237848961353302,1064.68,0.0207583382725716,-42,-21,TRUE
"2351",0.260056794407856,1015.55,0.0127080054953694,-42,-20.5,TRUE
"2352",0.234664554595947,960.92,0.020749781280756,-42,-20,TRUE
"2353",0.2072030281534,974.33,0.0198348872363567,-42,-19.5,TRUE
"2354",0.159937586103167,948.58,0.00816160347312689,-42,-19,TRUE
"2355",0.221299611605131,900.02,0.0526867173612118,-42,-17.5,TRUE
"2356",0.446221853557386,841.39,0.116461366415024,-42,-17,TRUE
"2357",0.310295513698033,1026.06,0.0297303926199675,-42,-16.5,TRUE
"2358",0.19572599310624,1046.77,0.055518876761198,-42,-16,TRUE
"2359",0.312631527582804,975.05,0.0462012216448784,-42,-15.5,TRUE
"2360",0.269284681840376,906.72,0.0142405387014151,-42,-15,TRUE
"2361",0.230406274600905,833.38,0.014682475477457,-42,-14.5,TRUE
"2362",0.124588175173159,808.2,0.0193791687488556,-42,-14,TRUE
"2363",0.135676516426934,954.19,0.0448419116437435,-42,-13.5,TRUE
"2364",0.147832513346103,1153.68,0.0505721420049667,-42,-13,TRUE
"2365",0.140477914460667,1221.39,0.0703576728701591,-42,-12.5,TRUE
"2366",0.0532756447792053,1084.73,0.0455366969108582,-42,-12,TRUE
"2367",0.103934288024902,822.47,0.0140512492507696,-42,-11.5,TRUE
"2368",0.191476821899414,664.85,NA,-42,-10.5,TRUE
"2369",0.285076141357422,485.26,NA,-42,-10,TRUE
"2370",0.305452000011097,381.7,NA,-42,-9.5,TRUE
"2371",0.0723502130219431,369.92,0.185530245304108,-42,-9,TRUE
"2372",0.117017941815513,408.93,0.047489732503891,-42,-8.5,TRUE
"2373",0.216027096907298,472.91,0.026011923328042,-42,-8,TRUE
"2374",0.224934311474071,543.91,0.0387529879808426,-42,-7.5,TRUE
"2375",0.173652472738492,642.5,0.045232929289341,-42,-7,TRUE
"2376",0.217540150944708,862.41,0.0180342812091112,-42,-6.5,TRUE
"2377",0.204195797773427,1164.44,0.042848140001297,-42,-6,TRUE
"2378",0.165416372552937,1201.91,0.0156449414789677,-42,-5.5,TRUE
"2379",0.167255908250809,1159.87,0.0237642899155617,-42,-5,TRUE
"2380",0.185230431283356,1366.02,0.0153818381950259,-42,-4.5,TRUE
"2381",0.200482474433051,1224.41,0.0124291311949492,-42,-4,TRUE
"2382",0.185368341112894,1009.55,-0.00113283074460924,-42,-3.5,TRUE
"2383",0.153750645147788,1090.66,0.0181353352963924,-42,-3,TRUE
"2384",0.175405377927034,1183.45,0.0492496453225613,-41.5,-21.5,TRUE
"2385",0.209990501403809,1106.2,0.0150598669424653,-41.5,-21,TRUE
"2386",-0.00552940368652344,986.04,0.0296104177832603,-41.5,-20,TRUE
"2387",0.220446109771729,876.22,0.0214234571903944,-41.5,-19.5,TRUE
"2388",0.385531306266785,851.64,0.012012287043035,-41.5,-19,TRUE
"2389",0.259402479444231,861.45,0.0104762893170118,-41.5,-18.5,TRUE
"2390",0.338797279026197,877.63,0.014623980037868,-41.5,-18,TRUE
"2391",0.278672664723498,845.54,0.0909212231636047,-41.5,-17.5,TRUE
"2392",0.227142671438364,880.23,0.0567408688366413,-41.5,-17,TRUE
"2393",0.194316378179586,1001.34,0.0353615880012512,-41.5,-16.5,TRUE
"2394",0.173113309818765,1036.45,0.0561788827180862,-41.5,-16,TRUE
"2395",0.159820313989763,975.23,0.00998987443745136,-41.5,-15.5,TRUE
"2396",0.164605864163103,897.4,0.0564236082136631,-41.5,-15,TRUE
"2397",0.183058738708496,832.98,0.00479959091171622,-41.5,-14.5,TRUE
"2398",-0.108199691772461,811.28,0.0279711429029703,-41.5,-14,TRUE
"2399",0.228475570678711,1067.49,0.077738381922245,-41.5,-13,TRUE
"2400",0.152902327085796,1085.39,0.0654553845524788,-41.5,-12.5,TRUE
"2401",0.214240251585495,1011.72,0.0357799455523491,-41.5,-12,TRUE
"2402",0.181838545080734,810.99,0.0117116831243038,-41.5,-11.5,TRUE
"2403",0.117535889148712,742.31,0.0110598234459758,-41.5,-11,TRUE
"2404",0.12975705728023,642.94,0.03820576146245,-41.5,-10.5,TRUE
"2405",0.1129892376753,498.29,0.496917456388474,-41.5,-10,TRUE
"2406",0.117189892588208,397.05,NA,-41.5,-9.5,TRUE
"2407",0.166075048221884,373.18,0.188732340931892,-41.5,-9,TRUE
"2408",0.186640824086567,404.2,0.0344780795276165,-41.5,-8.5,TRUE
"2409",0.159065648976258,472.48,0.0200835913419724,-41.5,-8,TRUE
"2410",0.06110425642979,562.23,0.0217005889862776,-41.5,-7.5,TRUE
"2411",0.0917929616467706,692.12,0.0132971396669745,-41.5,-7,TRUE
"2412",0.124217305864607,852.64,0.0268859416246414,-41.5,-6.5,TRUE
"2413",0.327394136107794,897.49,0.203838929533958,-41.5,-5.5,TRUE
"2414",0.291038645074723,863.96,0.0620647631585598,-41.5,-5,TRUE
"2415",0.261485610503317,917.39,0.109057985246181,-41.5,-4.5,TRUE
"2416",0.196233143771652,1089.06,0.0297609772533178,-41.5,-4,TRUE
"2417",0.248620253342849,980.88,0.0722240209579468,-41.5,-3.5,TRUE
"2418",0.433239903366357,1109.27,0.0413778722286224,-41.5,-3,TRUE
"2419",0.366965929667155,1106.2,0.00627935444936156,-41,-21,TRUE
"2420",0.273699760437012,1057.04,0.0506345629692078,-41,-20.5,TRUE
"2421",0.318857145309448,986.04,0.0332465842366219,-41,-20,TRUE
"2422",0.196354707082113,876.22,0.00642541982233524,-41,-19.5,TRUE
"2423",0.274636880406794,851.64,0.0253687240183353,-41,-19,TRUE
"2424",0.251393789126549,861.45,0.0106479255482554,-41,-18.5,TRUE
"2425",0.18466346328323,877.63,0.0388624332845211,-41,-18,TRUE
"2426",0.186138743445987,845.54,0.0363020822405815,-41,-17.5,TRUE
"2427",0.242704219505435,880.23,0.0313151963055134,-41,-17,TRUE
"2428",0.124211971576397,1001.34,0.0478497371077538,-41,-16.5,TRUE
"2429",0.489591598510742,897.4,0.145564928650856,-41,-15,TRUE
"2430",0.166443824768066,832.98,0.328743785619736,-41,-14.5,TRUE
"2431",0.0504856976595792,811.28,0.0221429765224457,-41,-14,TRUE
"2432",0.0806474325791845,886.93,0.0780654847621918,-41,-13.5,TRUE
"2433",0.156669477982955,1067.49,0.176065221428871,-41,-13,TRUE
"2434",0.182177842029033,1085.39,0.0913785547018051,-41,-12.5,TRUE
"2435",0.225868352483756,1011.72,0.0453772246837616,-41,-12,TRUE
"2436",0.184131042630065,810.99,0.121737338602543,-41,-11.5,TRUE
"2437",0.0861863123107066,742.31,0.0153614021837711,-41,-11,TRUE
"2438",0.132055994564508,642.94,0.0316999703645706,-41,-10.5,TRUE
"2439",0.137759286165237,498.29,0.207585677504539,-41,-10,TRUE
"2440",0.0502048639150766,397.05,1.12884545326233,-41,-9.5,TRUE
"2441",0.0238328855864856,373.18,0.000961600395385176,-41,-9,TRUE
"2442",0.0766439437866211,404.2,0.00601894501596689,-41,-8.5,TRUE
"2443",0.13513578414917,472.48,0.0265776235610247,-41,-8,TRUE
"2444",0.139498490553636,562.23,0.0164533127099276,-41,-7.5,TRUE
"2445",0.252692812018924,692.12,0.00585753563791513,-41,-7,TRUE
"2446",0.233895561070118,852.64,0.0257523488253355,-41,-6.5,TRUE
"2447",0.184002152804671,932.16,0.103305876255035,-41,-6,TRUE
"2448",0.342536378414073,897.49,0.0161232948303223,-41,-5.5,TRUE
"2449",0.402136212462312,863.96,0.0078224390745163,-41,-5,TRUE
"2450",0.264618663722596,917.39,0.0113618774339557,-41,-4.5,TRUE
"2451",0.26971967649087,1089.06,0.0131499757990241,-41,-4,TRUE
"2452",0.271254734157287,980.88,0.0165434405207634,-41,-3.5,TRUE
"2453",0.229833396207621,1109.27,0.0080515006557107,-41,-3,TRUE
"2454",0.208242710431417,1188.8,0.00887293554842472,-40.5,-20.5,TRUE
"2455",0.214856092746441,1184.6,0.0860948413610458,-40.5,-20,TRUE
"2456",0.151848101615906,953.06,0.0474869050085545,-40.5,-19.5,TRUE
"2457",0.193671593299279,942.38,0.00626321043819189,-40.5,-19,TRUE
"2458",0.306150436401367,826.71,0.0182498879730701,-40.5,-17.5,TRUE
"2459",0.343193848927816,923.74,0.0340331196784973,-40.5,-17,TRUE
"2460",0.450569545521456,1022.8,0.0439783558249474,-40.5,-16.5,TRUE
"2461",0.596567153930664,1017.91,0.0795973464846611,-40.5,-16,TRUE
"2462",0.246738363195349,931.64,0.114559434354305,-40.5,-15.5,TRUE
"2463",0.271748454300399,874.33,0.0576560497283936,-40.5,-15,TRUE
"2464",0.148159098269334,840.36,0.0352341942489147,-40.5,-14.5,TRUE
"2465",0.184144713238972,804.56,0.0602331832051277,-40.5,-14,TRUE
"2466",0.17348765173266,846.02,0.0699817463755608,-40.5,-13.5,TRUE
"2467",0.122517836945398,874.68,0.0578167475759983,-40.5,-13,TRUE
"2468",0.140021541743603,772.59,0.178904637694359,-40.5,-12.5,TRUE
"2469",0.210963734713468,705.84,0.0991537719964981,-40.5,-12,TRUE
"2470",0.131342887878418,717.23,0.0415031760931015,-40.5,-11.5,TRUE
"2471",0.156103134155273,727.3,0.0261291358619928,-40.5,-11,TRUE
"2472",0.195699135462443,669.98,0.0220392905175686,-40.5,-10.5,TRUE
"2473",0.033656256539481,540.54,NA,-40.5,-10,TRUE
"2474",0.118543477285476,419.66,0.0512655228376389,-40.5,-9.5,TRUE
"2475",0.0737423665315202,380.8,0.0494043417274952,-40.5,-9,TRUE
"2476",0.141233752544661,432.07,0.0336762480437756,-40.5,-8.5,TRUE
"2477",0.226399223327637,535.65,0.0172376669943333,-40.5,-8,TRUE
"2478",0.322266760880385,651.7,0.00784860923886299,-40.5,-7.5,TRUE
"2479",0.293227527728366,788.27,0.00701450416818261,-40.5,-7,TRUE
"2480",0.233754032377213,889.54,-0.00585285620763898,-40.5,-6.5,TRUE
"2481",0.163358028118427,848.76,0.011127850972116,-40.5,-6,TRUE
"2482",0.119719207416129,728.14,0.0893675312399864,-40.5,-5.5,TRUE
"2483",0.0913663632941969,645.39,0.00446009915322065,-40.5,-5,TRUE
"2484",0.123743123347216,689.69,0.0188893191516399,-40.5,-4.5,TRUE
"2485",0.252737825567072,805.58,0.0145669830963016,-40.5,-4,TRUE
"2486",0.255613803863525,832.34,0.0103090601041913,-40.5,-3.5,TRUE
"2487",0.158495308516862,849.37,0.00871013011783361,-40.5,-3,TRUE
"2488",0.301564598083496,1480.73,0.128568947315216,-40,-19.5,TRUE
"2489",0.293156921863556,1354.93,0.0219204984605312,-40,-19,TRUE
"2490",0.254091953409129,1329.79,0.0385506562888622,-40,-18.5,TRUE
"2491",0.371409366005345,1162.53,0.198254376649857,-40,-18,TRUE
"2492",0.253045150211879,1000.95,0.0748961344361305,-40,-17.5,TRUE
"2493",0.260641631433519,1012.36,0.06127655133605,-40,-17,TRUE
"2494",0.256410383141559,1066.24,0.12255535274744,-40,-16.5,TRUE
"2495",0.187418652676988,1053.56,0.0556279681622982,-40,-16,TRUE
"2496",0.161989054030921,944.98,0.112979732453823,-40,-15.5,TRUE
"2497",0.217656028854263,1032.71,0.0613818652927876,-40,-15,TRUE
"2498",0.223074082100745,1123.25,0.053406547755003,-40,-14.5,TRUE
"2499",0.126716050234708,1209.19,0.0276958011090755,-40,-14,TRUE
"2500",0.0293159484863281,1153.84,0.0776786580681801,-40,-13.5,TRUE
"2501",0.135587596893311,761.69,0.038860447704792,-40,-12.5,TRUE
"2502",0.0417185737973168,647.78,0.114801831543446,-40,-12,TRUE
"2503",0.0601968084062849,627.88,0.035132147371769,-40,-11.5,TRUE
"2504",0.21768552606756,641.3,0.0507375858724117,-40,-11,TRUE
"2505",0.151363107893202,622.38,0.0335278697311878,-40,-10.5,TRUE
"2506",0.187344586938844,538.08,0.0394905246794224,-40,-10,TRUE
"2507",0.0898818288530622,436.84,0.0177543200552464,-40,-9.5,TRUE
"2508",0.0853389878967899,399.7,0.0116580855101347,-40,-9,TRUE
"2509",0.138647548222946,466.74,0.0312168411910534,-40,-8.5,TRUE
"2510",0.151622333882018,735.85,0.0110221998766065,-40,-7.5,TRUE
"2511",0.100929194157667,907.73,0.00396872498095036,-40,-7,TRUE
"2512",0.0954593349905575,1096.32,0.00189928326290101,-40,-6.5,TRUE
"2513",0.0501046074761285,735.29,-0.0112120797857642,-40,-5.5,TRUE
"2514",0.0819661246405708,595.27,0.0127199832350016,-40,-5,TRUE
"2515",0.0654863184148615,674.51,0.0269461385905743,-40,-4.5,TRUE
"2516",0.0830832943320274,764.75,0.0577801242470741,-40,-4,TRUE
"2517",0.0825302941458566,762.78,0.0236159600317478,-40,-3.5,TRUE
"2518",0.135268039917678,780.49,0.000758053036406636,-40,-3,TRUE
"2519",0.335328845416798,1548.54,0.00022708805045113,-39.5,-18,TRUE
"2520",0.235292094768864,1224.82,0.030257374048233,-39.5,-17.5,TRUE
"2521",0.265420234564579,1115.98,0.00586637714877725,-39.5,-17,TRUE
"2522",0.176868314328401,1127.92,0.0395360216498375,-39.5,-16.5,TRUE
"2523",0.0992393493652344,1056.6,0.162696003913879,-39.5,-16,TRUE
"2524",0.523016081915961,983.01,-0.00425777724012733,-39.5,-15,TRUE
"2525",0.351444053649902,1039.37,0.0190809424966574,-39.5,-14.5,TRUE
"2526",0.253513866000705,1093.05,0.0116984862834215,-39.5,-14,TRUE
"2527",0.289750311109755,1124.14,0.0443483665585518,-39.5,-13.5,TRUE
"2528",0.203624460432265,977.09,0.0253893714398146,-39.5,-13,TRUE
"2529",0.203743934631348,785.25,0.033056978136301,-39.5,-12.5,TRUE
"2530",0.141034983988828,695.96,0.0597044415771961,-39.5,-12,TRUE
"2531",0.196175459519173,660.07,0.0659250393509865,-39.5,-11.5,TRUE
"2532",0.122628598973371,642.21,0.0775469169020653,-39.5,-11,TRUE
"2533",0.136570299029025,602.7,0.0660317912697792,-39.5,-10.5,TRUE
"2534",0.132771781321322,503.98,0.0987904742360115,-39.5,-10,TRUE
"2535",0.0509699509207126,404.75,0.431688606739044,-39.5,-9.5,TRUE
"2536",0.0945998827616374,412.55,0.0954853817820549,-39.5,-9,TRUE
"2537",0.0390176091875349,638.88,0.0160279888659716,-39.5,-8,TRUE
"2538",0.212252430799531,802.53,0.0113478843122721,-39.5,-7.5,TRUE
"2539",0.115081170330877,862.59,0.0327308401465416,-39.5,-7,TRUE
"2540",0.155581948769033,1137.57,-0.000975882983766496,-39.5,-6.5,TRUE
"2541",0.0654757994192618,1056.6,0.0441651977598667,-39.5,-6,TRUE
"2542",0.225632727146149,746.48,0.0698269978165627,-39.5,-5.5,TRUE
"2543",0.209478968855726,601.03,0.108942247927189,-39.5,-5,TRUE
"2544",0.202397971623881,647.39,0.0419414043426514,-39.5,-4.5,TRUE
"2545",0.169887312742861,769.11,0.0209232438355684,-39.5,-4,TRUE
"2546",0.201764207406633,754.38,0.0108210574835539,-39.5,-3.5,TRUE
"2547",0.320962905883789,1029.09,-0.011224034242332,-39,-16,TRUE
"2548",0.266192110573373,1024.62,0.0111061483621597,-39,-15.5,TRUE
"2549",0.384883165359497,1068.38,0.00680715590715408,-39,-15,TRUE
"2550",0.293087641398112,1135.09,0.0297789257019758,-39,-14.5,TRUE
"2551",0.259192320016714,1141.34,0.0263267233967781,-39,-14,TRUE
"2552",0.26483796161154,1074.84,0.0171850994229317,-39,-13.5,TRUE
"2553",0.275494711739676,1037.48,0.0128562953323126,-39,-13,TRUE
"2554",0.265120335823096,1054.97,0.0106334099546075,-39,-12.5,TRUE
"2555",0.300708788304241,959.88,0.0943536311388016,-39,-12,TRUE
"2556",0.257680892944336,801.52,0.0345930717885494,-39,-11.5,TRUE
"2557",0.0619465510050456,657.24,0.0539139732718468,-39,-11,TRUE
"2558",0.127218814606362,479.74,0.100306369364262,-39,-10,TRUE
"2559",0.0964320682343982,418.28,0.0150065468624234,-39,-9.5,TRUE
"2560",0.110887429800378,395.99,0.0254330430179834,-39,-9,TRUE
"2561",0.0631400763988495,431.45,0.0101673174649477,-39,-8.5,TRUE
"2562",0.158769805476351,503.1,0.0111009180545807,-39,-8,TRUE
"2563",0.187393704505816,635.58,0.0125988125801086,-39,-7.5,TRUE
"2564",0.286684749690631,750.25,0.00195128482300788,-39,-7,TRUE
"2565",0.230486622283895,1184.99,-0.00331360544078052,-39,-6.5,TRUE
"2566",0.201889688479974,1459.6,0.0125675871968269,-39,-6,TRUE
"2567",0.151548028994007,1077.72,0.00272932299412787,-39,-5.5,TRUE
"2568",0.13266639309075,703.64,0.00609677704051137,-39,-5,TRUE
"2569",0.169992817994441,741.02,0.0152420764788985,-39,-4.5,TRUE
"2570",0.120423693989598,853.7,0.00410219468176365,-39,-4,TRUE
"2571",0.23733549118042,807.84,0.853287875652313,-39,-3.5,TRUE
"2572",0.348960331508092,1054.97,0.0568484514951706,-38.5,-12.5,TRUE
"2573",0.286056651009454,959.88,0.023409740999341,-38.5,-12,TRUE
"2574",0.158398077521526,801.52,0.0490218624472618,-38.5,-11.5,TRUE
"2575",0.132358394091642,657.24,0.042297501116991,-38.5,-11,TRUE
"2576",0.21209023215554,550.35,0.0427588894963264,-38.5,-10.5,TRUE
"2577",0.101097944508428,479.74,0.153481498360634,-38.5,-10,TRUE
"2578",0.082090256165485,418.28,0.0224039237946272,-38.5,-9.5,TRUE
"2579",0.10174481029986,395.99,0.0957956910133362,-38.5,-9,TRUE
"2580",0.113423249614773,431.45,0.0769005790352821,-38.5,-8.5,TRUE
"2581",0.224822223429777,503.1,0.0220351945608854,-38.5,-8,TRUE
"2582",0.220845721042827,635.58,0.00694955373182893,-38.5,-7.5,TRUE
"2583",0.177419672358221,750.25,0.0346209816634655,-38.5,-7,TRUE
"2584",0.214396569036668,1184.99,0.0235759429633617,-38.5,-6.5,TRUE
"2585",0.172292508577046,1459.6,0.00290405726991594,-38.5,-6,TRUE
"2586",0.0418742786754261,1077.72,0.0136745730414987,-38.5,-5.5,TRUE
"2587",0.0317821817083673,703.64,0.00404185010120273,-38.5,-5,TRUE
"2588",0.0555463420690866,741.02,0.00139512575697154,-38.5,-4.5,TRUE
"2589",0.1015110410493,853.7,0.0328438989818096,-38.5,-4,TRUE
"2590",0.287914486492381,1228.97,0.00330152548849583,-38,-12.5,TRUE
"2591",0.235480367609885,1244.31,0.0226300004869699,-38,-12,TRUE
"2592",0.256159673418318,1003.48,0.0129867866635323,-38,-11.5,TRUE
"2593",0.199968320620459,716.82,0.044184997677803,-38,-11,TRUE
"2594",0.142336684346989,508.77,0.0256476327776909,-38,-10.5,TRUE
"2595",0.16087920267251,490.45,0.0511229932308197,-38,-10,TRUE
"2596",0.177035536084856,608.07,0.016340609639883,-38,-9.5,TRUE
"2597",0.164374903628701,598.54,0.00295553798787296,-38,-9,TRUE
"2598",0.132364908854167,478.03,0.0557378344237804,-38,-8.5,TRUE
"2599",0.085410566890941,465.28,0.0118168639019132,-38,-7.5,TRUE
"2600",0.0331265480963738,667.4,0.0378370173275471,-38,-7,TRUE
"2601",0.0609019483838763,966.56,0.0448800213634968,-38,-6.5,TRUE
"2602",0.0505272382265562,1079.86,0.0162135642021894,-38,-6,TRUE
"2603",0.0287027820464103,813.04,0.0122478660196066,-38,-5.5,TRUE
"2604",0.207131112372125,573.53,0.0316213145852089,-38,-5,TRUE
"2605",0.22372478685881,675.22,0.0159726161509752,-38,-4.5,TRUE
"2606",0.239125050996479,1222.34,NA,-37.5,-12,TRUE
"2607",0.273092783414401,982.99,-0.00226756394840777,-37.5,-11.5,TRUE
"2608",0.326475911670261,1194.6,0.0077346027828753,-37.5,-11,TRUE
"2609",0.378837108612061,863.36,0.0129087306559086,-37.5,-10.5,TRUE
"2610",0.111746035124126,788.2,0.01758654974401,-37.5,-10,TRUE
"2611",0.061975435777144,817.24,0.0166080091148615,-37.5,-9.5,TRUE
"2612",0.102329995897081,808.93,0.00653380155563354,-37.5,-9,TRUE
"2613",0.0562477550287356,588.47,0.0279440600425005,-37.5,-8.5,TRUE
"2614",0.108867797851563,327.98,0.0289088897407055,-37.5,-8,TRUE
"2615",0.220261711258072,297.56,0.00726643204689026,-37.5,-7.5,TRUE
"2616",0.217917017528793,464.21,0.0455876290798187,-37.5,-7,TRUE
"2617",0.20615054254478,597.32,0.0205914247781038,-37.5,-6.5,TRUE
"2618",0.171837734969166,565.3,0.00916704442352057,-37.5,-6,TRUE
"2619",0.16232475029649,457.52,0.0234068091958761,-37.5,-5.5,TRUE
"2620",0.127565723115748,434.03,0.0375246182084084,-37.5,-5,TRUE
"2621",0.19879842939831,904.95,0.0521509349346161,-37,-11,TRUE
"2622",0.236661293927361,770.06,0.201076343655586,-37,-10.5,TRUE
"2623",0.14412656548905,721.97,0.0047622611746192,-37,-10,TRUE
"2624",0.167197856903076,808.66,0.0100256251171231,-37,-9.5,TRUE
"2625",0.149579495021275,780.77,0.0177656058222055,-37,-9,TRUE
"2626",0.213012753239384,577.56,0.0248180013149977,-37,-8.5,TRUE
"2627",0.157024831596635,379.78,0.043106772005558,-37,-8,TRUE
"2628",0.16752812338105,369.41,0.0148836271837354,-37,-7.5,TRUE
"2629",0.103972833611992,506.79,0.0238817315548658,-37,-7,TRUE
"2630",0.0569772586955891,599.5,0.0414963215589523,-37,-6.5,TRUE
"2631",0.069369160399145,558.56,0.00695098703727126,-37,-6,TRUE
"2632",-0.0166959762573242,455.1,0.106772623956203,-37,-5,TRUE
"2633",0.215164072526609,993.36,0.00821751356124878,-36.5,-10.5,TRUE
"2634",0.251680626740327,967.19,0.0180248450487852,-36.5,-10,TRUE
"2635",0.265510043391475,968.66,0.0230054203420877,-36.5,-9.5,TRUE
"2636",0.236064606164334,968.86,0.0124290408566594,-36.5,-9,TRUE
"2637",0.137160159923412,701.37,0.0445814169943333,-36.5,-8.5,TRUE
"2638",0.0170924036126388,343.91,0.0158696006983519,-36.5,-7.5,TRUE
"2639",0.0208097239422903,508.1,0.0278534553945065,-36.5,-7,TRUE
"2640",0.0157082272085914,638.34,0.0124688465148211,-36.5,-6.5,TRUE
"2641",0.0529680661480836,624.21,0.0159270148724318,-36.5,-6,TRUE
"2642",0.0460985941045425,538.9,0.0169294141232967,-36.5,-5.5,TRUE
"2643",0.271305022920881,968.66,0.0410947650671005,-36,-9.5,TRUE
"2644",0.248103413715899,968.86,0.010430664755404,-36,-9,TRUE
"2645",0.165585418542226,701.37,0.0116819217801094,-36,-8.5,TRUE
"2646",0.0643382726931104,386.85,0.0773333162069321,-36,-8,TRUE
"2647",0.104240702344226,343.91,0.0113475602120161,-36,-7.5,TRUE
"2648",0.155052536270098,508.1,0.0408494621515274,-36,-7,TRUE
"2649",0.109000103870373,638.34,0.0233725942671299,-36,-6.5,TRUE
"2650",0.108796436047525,624.21,0.0250456295907497,-36,-6,TRUE
"2651",0.0751220957077934,538.9,0.0301155559718609,-36,-5.5,TRUE
"2652",0.295435829576489,1131.35,0.00755314622074366,-35.5,-9,TRUE
"2653",0.262819039670727,1063.59,0.00854384154081345,-35.5,-8.5,TRUE
"2654",0.225708729791538,737.58,0.0202510245144367,-35.5,-8,TRUE
"2655",0.216330818151685,667.28,0.0135700069367886,-35.5,-7.5,TRUE
"2656",0.22211150513508,791.84,0.0110209127888083,-35.5,-7,TRUE
"2657",0.101578574026785,855.44,0.0101736960932612,-35.5,-6.5,TRUE
"2658",0.0839622020721436,804.36,0.0145194306969643,-35.5,-6,TRUE
"2659",0.0727127313613892,714.03,0.0491789504885674,-35.5,-5.5,TRUE
"2660",0.358664147059123,1128.12,0.0908255651593208,-35,-8,TRUE
