"","sif_mean","prec_tot","c.NA..0.0586994998157024..0.00400911783799529..0.101624347269535..","lon","lat","optional"
"1618",0.270207769730512,1228.51,0.0291471835225821,-50.5,-24.5,TRUE
"1619",0.232434988021851,1286.2,0.023840656504035,-50.5,-24,TRUE
"1620",0.224496382254141,1337.66,0.00173763290513307,-50.5,-23.5,TRUE
"1621",0.162472546100616,1391.57,0.0106009179726243,-50.5,-23,TRUE
"1622",0.242730458577474,1135.57,0.00414065504446626,-50.5,-21.5,TRUE
"1623",0.143520763942174,1080.39,0.0106661813333631,-50.5,-21,TRUE
"1624",0.360568936665853,1066.73,0.00753579847514629,-50.5,-20.5,TRUE
"1625",0.327832085745675,1078.32,0.00357981212437153,-50.5,-20,TRUE
"1626",0.130220095316569,1125.64,0.0424381643533707,-50.5,-19.5,TRUE
"1627",0.208795502072289,1170.15,0.0563397519290447,-50.5,-19,TRUE
"1628",0.246997097560338,1254.76,0.0511218793690205,-50.5,-18.5,TRUE
"1629",0.249352258099012,1299.4,0.00735740410163999,-50.5,-18,TRUE
"1630",0.235068552911618,1259.53,0.0157042667269707,-50.5,-17.5,TRUE
"1631",0.210245813642229,1165.56,0.0303061790764332,-50.5,-17,TRUE
"1632",0.208069773886701,1276.24,0.012754388153553,-50.5,-16.5,TRUE
"1633",0.173030138015747,1263.69,0.0163454562425613,-50.5,-16,TRUE
"1634",0.0999462604522705,1183.47,0.00639197742566466,-50.5,-15.5,TRUE
"1635",0.45220160484314,1096.14,-0.0023701146710664,-50.5,-15,TRUE
"1636",0.348106225331624,1051.96,-0.00236523291096091,-50.5,-14.5,TRUE
"1637",0.43186362584432,1067.75,-0.00454359501600266,-50.5,-14,TRUE
"1638",0.247224439274181,1078.89,-0.00605491269379854,-50.5,-13.5,TRUE
"1639",0.216549813747406,1136.56,0.0116178933531046,-50.5,-13,TRUE
"1640",0.232415607997349,1208.67,NA,-50.5,-12.5,TRUE
"1641",0.131374547179316,1276.2,NA,-50.5,-12,TRUE
"1642",0.153995502142259,1235.86,NA,-50.5,-11.5,TRUE
"1643",0.16770161711559,1322.81,NA,-50.5,-11,TRUE
"1644",0.175830953566868,1423.5,NA,-50.5,-10.5,TRUE
"1645",0.252954674090918,1539.95,NA,-50.5,-10,TRUE
"1646",0.259848149848287,1648.79,NA,-50.5,-9.5,TRUE
"1647",0.243428772331303,1727.05,-0.13192979991436,-50.5,-9,TRUE
"1648",0.215175094026508,1764.64,0.00176471541635692,-50.5,-8.5,TRUE
"1649",0.24214494228363,1837,-0.0146362315863371,-50.5,-8,TRUE
"1650",0.281511480158026,1939.91,NA,-50.5,-7,TRUE
"1651",0.406724148109311,1771.22,-0.0571690499782562,-50.5,-6.5,TRUE
"1652",0.341739458697183,1729.29,0.013720135204494,-50.5,-6,TRUE
"1653",0.308840344746908,1747.66,NA,-50.5,-5.5,TRUE
"1654",0.238069343566895,1843.64,NA,-50.5,-5,TRUE
"1655",0.29753226092738,1935.31,0.214239031076431,-50.5,-4.5,TRUE
"1656",0.324576800605552,2039.19,NA,-50.5,-4,TRUE
"1657",0.316453334943173,2115.15,-0.484583139419556,-50.5,-3.5,TRUE
"1658",0.330338227844238,2279.79,NA,-50.5,-3,TRUE
"1659",0.319330697088414,2406.44,NA,-50.5,-2.5,TRUE
"1660",0.304304452609855,2413.65,NA,-50.5,-2,TRUE
"1661",0.335075507184121,2380.29,NA,-50.5,-1.5,TRUE
"1662",0.255491710844494,2431,0.00359420641325414,-50.5,-1,TRUE
"1663",0.411491802760533,2402.62,NA,-50.5,-0.5,TRUE
"1664",0.335751088460286,2429.73,NA,-50.5,0,TRUE
"1665",0.357952209840338,2420.6,-0.00413401331752539,-50.5,0.5,TRUE
"1666",0.278551632503294,2326.31,-0.0376796908676624,-50.5,1,TRUE
"1667",0.349606317632339,2255.96,NA,-50.5,1.5,TRUE
"1668",0.320838574440249,2719.44,NA,-50.5,2,TRUE
"1669",0.389680425326029,1526.27,0.000319695856887847,-50,-29.5,TRUE
"1670",0.165678882598877,1621.35,0.00583519460633397,-50,-29,TRUE
"1671",0.241241918291364,1606.92,0.00963288545608521,-50,-28.5,TRUE
"1672",0.191048383712769,1543.53,0.00419592252001166,-50,-28,TRUE
"1673",0.220606018515194,1412.66,0.00332477898336947,-50,-27.5,TRUE
"1674",0.224633614222209,1391.52,-0.00114577007479966,-50,-27,TRUE
"1675",0.234870760628347,1467.15,0.0113674141466618,-50,-26.5,TRUE
"1676",0.267518269813667,1456.92,0.0117817092686892,-50,-26,TRUE
"1677",0.15964937210083,1362.22,0.00575908226892352,-50,-25.5,TRUE
"1678",0.13737165927887,1265.86,0.00535485614091158,-50,-25,TRUE
"1679",0.349575042724609,1305.13,0.00178425537887961,-50,-23.5,TRUE
"1680",0.342301001915565,1303.26,0.0171436704695225,-50,-23,TRUE
"1681",0.389703623453776,1395.5,0.00398714700713754,-50,-22.5,TRUE
"1682",0.187504266437731,1245.11,0.00477112224325538,-50,-22,TRUE
"1683",0.201150832637664,1131.82,0.00885534845292568,-50,-21.5,TRUE
"1684",0.266236773404208,1063.11,0.0145418159663677,-50,-21,TRUE
"1685",0.181002788856381,1045.93,0.00524263735860586,-50,-20.5,TRUE
"1686",0.197056991713388,1078.97,0.00497644674032927,-50,-20,TRUE
"1687",0.177267116504711,1125.72,0.069916844367981,-50,-19.5,TRUE
"1688",0.172611110813015,1181.35,0.0331058874726295,-50,-19,TRUE
"1689",0.196333203996931,1240.85,0.00539064593613148,-50,-18.5,TRUE
"1690",0.264028722589666,1318.32,0.0158539153635502,-50,-18,TRUE
"1691",0.37134944068061,1262.69,0.012730916030705,-50,-16.5,TRUE
"1692",0.547318696975708,1271.72,0.0134136425331235,-50,-16,TRUE
"1693",0.228633880615234,1236.03,0.0164265837520361,-50,-15.5,TRUE
"1694",0.23545069694519,1116.8,0.0125990435481071,-50,-15,TRUE
"1695",0.172862976789474,1099.54,-0.0207767505198717,-50,-14.5,TRUE
"1696",0.273640554601496,1073,-0.0161882508546114,-50,-14,TRUE
"1697",0.221779832839966,1092.61,-0.0111692529171705,-50,-13.5,TRUE
"1698",0.193410149216652,1179.59,-0.00589577667415142,-50,-13,TRUE
"1699",0.196361482813117,1210.27,-0.000781115551944822,-50,-12.5,TRUE
"1700",0.213601886400556,1245.53,0.133088648319244,-50,-12,TRUE
"1701",0.157993348176814,1247.14,NA,-50,-11.5,TRUE
"1702",0.202789525727968,1312.23,0.251818150281906,-50,-11,TRUE
"1703",0.254460692405701,1459.98,NA,-50,-10.5,TRUE
"1704",0.182441364635121,1675,-0.0209937561303377,-50,-9.5,TRUE
"1705",0.316305923461914,1733.65,NA,-50,-9,TRUE
"1706",0.146027386188507,1773.49,NA,-50,-8.5,TRUE
"1707",0.274452821263727,1840.74,NA,-50,-8,TRUE
"1708",0.271072416163203,1857.02,0.00379301607608795,-50,-7.5,TRUE
"1709",0.211971025788382,1812.3,0.0178976692259312,-50,-7,TRUE
"1710",0.322746367888017,1816.82,-0.012095739133656,-50,-6.5,TRUE
"1711",0.330540908167728,1692.96,0.00154266157187521,-50,-6,TRUE
"1712",0.295445695693934,1714.97,0.0935971364378929,-50,-5.5,TRUE
"1713",0.346947195064614,1859.57,0.00809350330382586,-50,-5,TRUE
"1714",0.324635130926199,2041.39,NA,-50,-4.5,TRUE
"1715",0.316902024801387,1998.92,NA,-50,-4,TRUE
"1716",0.323000697528615,2129.22,0.112591460347176,-50,-3.5,TRUE
"1717",0.251068732317756,2350.68,-0.0849236473441124,-50,-3,TRUE
"1718",0.189932187398275,2548.12,NA,-50,-2.5,TRUE
"1719",0.30284557179508,2634.09,-0.0229390040040016,-50,-2,TRUE
"1720",0.315769838364743,2605.19,0.000437271781265736,-50,-1.5,TRUE
"1721",0.31593208534773,2470.47,NA,-50,-1,TRUE
"1722",0.323698877378274,2419.59,-0.0237356126308441,-50,-0.5,TRUE
"1723",0.331930817676192,2393.17,-0.0536341816186905,-50,0,TRUE
"1724",0.349543789783156,2389.57,NA,-50,1,TRUE
"1725",0.324681355953217,2249.58,NA,-50,1.5,TRUE
"1726",0.170254383447035,1350.76,0.00038491960731335,-49.5,-29,TRUE
"1727",0.138037864198076,1533.58,0.000600561790633947,-49.5,-28.5,TRUE
"1728",0.176444155375163,1684.5,0.00617369962856174,-49.5,-28,TRUE
"1729",0.244781812032064,1547.48,0.00719753280282021,-49.5,-27.5,TRUE
"1730",0.491548919677734,1519.95,0.00355567201040685,-49.5,-27,TRUE
"1731",0.406176567077637,1641.6,0.00589085929095745,-49.5,-26.5,TRUE
"1732",0.0903229713439941,1288.52,0.00364447338506579,-49.5,-24.5,TRUE
"1733",0.21222482408796,1256.64,0.0332846194505692,-49.5,-24,TRUE
"1734",0.200197768211365,1216.99,0.00263772788457572,-49.5,-23.5,TRUE
"1735",0.283941178951623,1207.17,0.00988286081701517,-49.5,-23,TRUE
"1736",0.265831412691059,1174.08,0.00527318334206939,-49.5,-22.5,TRUE
"1737",0.223165179743911,1092.64,0.00342778349295259,-49.5,-22,TRUE
"1738",0.213010224429044,991.59,0.0101148532703519,-49.5,-21.5,TRUE
"1739",0.211911964416504,1039.03,0.00445489771664143,-49.5,-21,TRUE
"1740",0.204639322617475,1092.48,0.00728422962129116,-49.5,-20.5,TRUE
"1741",0.161337852478027,1227.58,0.0227233003824949,-49.5,-19,TRUE
"1742",0.55565983908517,1354.75,0.0197822712361813,-49.5,-18,TRUE
"1743",0.311775949266222,1362.32,0.011787480674684,-49.5,-17.5,TRUE
"1744",0.252561825972337,1381.36,0.0156019255518913,-49.5,-17,TRUE
"1745",0.206927277321039,1362.64,0.0180523693561554,-49.5,-16.5,TRUE
"1746",0.247035828042538,1315.21,0.00958255026489496,-49.5,-16,TRUE
"1747",0.246396774762528,1276.97,0.015900619328022,-49.5,-15.5,TRUE
"1748",0.217954018536736,1199.1,0.01311847101897,-49.5,-15,TRUE
"1749",0.176213295991756,1115.21,0.00932979397475719,-49.5,-14.5,TRUE
"1750",0.159504728114351,1081.97,-0.000416100752772763,-49.5,-14,TRUE
"1751",0.11507700139826,1148.43,-0.0207410752773285,-49.5,-13.5,TRUE
"1752",0.0411645571390788,1211.9,-0.0196473319083452,-49.5,-13,TRUE
"1753",0.13225793838501,1233.91,NA,-49.5,-12.5,TRUE
"1754",0.284399850027902,1238.25,-0.0119721265509725,-49.5,-12,TRUE
"1755",0.214735706647237,1322.09,-0.00596837373450398,-49.5,-11.5,TRUE
"1756",0.31203892356471,1482.12,-0.0361199639737606,-49.5,-11,TRUE
"1757",0.28762627919515,1745.4,-0.0140579715371132,-49.5,-9.5,TRUE
"1758",0.198241985362509,1758.84,-0.0360594280064106,-49.5,-9,TRUE
"1759",0.229330224744508,1777.88,NA,-49.5,-8.5,TRUE
"1760",0.221077251568081,1831.15,0.0172148402780294,-49.5,-8,TRUE
"1761",0.224208730220135,1809.3,-0.0429433323442936,-49.5,-7.5,TRUE
"1762",0.258796497714539,1755.28,-0.0236062593758106,-49.5,-7,TRUE
"1763",0.281169419647545,1632.39,-0.0233076177537441,-49.5,-6.5,TRUE
"1764",0.251012446516651,1606.96,-0.0171772632747889,-49.5,-6,TRUE
"1765",0.245298756493462,1701.62,NA,-49.5,-5.5,TRUE
"1766",0.351584384315892,1852.57,-0.0374923795461655,-49.5,-5,TRUE
"1767",0.291672388712565,2041.94,NA,-49.5,-4.5,TRUE
"1768",0.268185926943409,2156.33,NA,-49.5,-4,TRUE
"1769",0.325163682301839,2224.63,0.316920191049576,-49.5,-3.5,TRUE
"1770",0.322942866653693,2366.56,NA,-49.5,-3,TRUE
"1771",0.320419337651501,2613.47,-0.00227760570123792,-49.5,-2.5,TRUE
"1772",0.323492288589478,2830.77,-0.00391072127968073,-49.5,-2,TRUE
"1773",0.285885382004928,2970.13,0.0160607043653727,-49.5,-1.5,TRUE
"1774",0.311224285262583,2618.89,-0.0398812331259251,-49.5,-1,TRUE
"1775",0.292193039435644,2344.74,-0.0138639090582728,-49.5,-0.5,TRUE
"1776",0.258432743885263,2387.34,NA,-49.5,0,TRUE
"1777",0.440128326416016,1523.58,0.00100236665457487,-49,-28.5,TRUE
"1778",0.191974580287933,2034.76,0.000777658075094223,-49,-28,TRUE
"1779",0.139158884684245,1524.07,0.00327452481724322,-49,-27.5,TRUE
"1780",-0.18684196472168,1499.12,-0.00356700760312378,-49,-27,TRUE
"1781",0.339570808410645,1638.04,-0.000633533578366041,-49,-26.5,TRUE
"1782",0.164215087890625,1826.56,0.00358043005689979,-49,-26,TRUE
"1783",0.121943065098354,1756.1,0.0107279410585761,-49,-25.5,TRUE
"1784",0.219016075134277,1291.87,0.00950001180171967,-49,-25,TRUE
"1785",0.274053849672016,1319.09,0.0137604447081685,-49,-24.5,TRUE
